date,STK01,STK02,STK03,STK04,STK05,STK06,STK07,STK08,STK09,STK10,STK11,STK12,STK13,STK14,STK15,STK16,STK17,STK18,STK19,STK20,STK21,STK22,STK23,STK24,STK25,STK26,STK27,STK28,STK29,STK30,STK31,STK32,STK33,STK34,STK35,STK36,STK37,STK38,STK39,STK40,STK41,STK42,STK43,STK44,STK45,STK46,STK47,STK48,STK49,STK50
2019-07-31,215083092.53436595,95727726.50674494,82512446.16212001,144665824.45328242,114133121.64836085,78408679.81900656,373206805.4997299,173547970.82727227,131238791.71049681,111005825.36695096,368638083.8514203,203124789.00103,219998178.54126424,131968804.79464662,111622428.75941841,87168556.26487751,59993789.353764415,49866474.15310578,87222502.0338509,127542771.31771344,198168512.2529275,131883831.93035635,157926548.64585146,89125075.32669036,97482948.11466871,6264273607.656933,14397919212.215132,8039227298.451674,8440722894.617989,6504340779.767931,6737703961.458187,3985293144.534917,17124590002.01613,2969185001.5143285,22392404600.936996,4305936695.38996,14624283278.516249,9779463249.517532,5705652920.050081,8028782025.298429,13934897703.55395,7095602701.5227785,5985339085.050344,3684011286.754242,8269723844.447415,10234192482.444529,8823056931.810738,22090348973.995052,27278752434.2825,6340609676.112924
2019-08-30,203923893.02530786,98520086.93205793,79401869.07961504,144491704.31917548,114518074.03092982,78393081.32288322,390414418.91863364,163809662.47643757,126645897.03111029,111234938.87414321,367490267.2704509,198357627.81400815,220379383.78355366,120348296.6292919,110295333.59047624,87815043.33056393,63917320.150290065,48445067.30460346,88098762.41234966,129525617.87224925,194177863.89091128,130273247.77898283,160140912.0934278,81801740.46745159,99869671.90303609,6083572794.404669,14285223298.295122,7790753254.859074,8293101567.347852,6381197658.985128,6685133241.768935,3818747003.072921,16046611747.069714,2853036000.997049,21524980678.484398,4317474942.098597,14303208635.157837,9183500151.094526,5524460439.147917,7459929930.984375,14549815886.079414,7165167354.064495,5960509550.306533,3507660112.669843,7817693942.369714,10208442075.151869,9388226777.729996,22608657848.245144,27894418739.0125,6472066901.022808
2019-09-30,204542022.86617547,99587595.37669232,75922413.71756227,157023012.37129977,114405205.23461367,78677862.40543184,365514753.2005163,164459489.35004872,114466615.66537851,113126084.35394539,353323974.37271124,196664953.2366499,216730786.64687878,128448998.16080493,111401056.15878704,88392251.41164789,63137657.56414391,47260498.30658046,85435506.88061193,131038750.5793796,181690140.25070718,133854877.86432457,147276282.65468493,81786254.13036148,104527566.50919978,5629522064.610708,13133541771.539894,7408508923.657821,7293376179.490742,5916207624.255606,6154125788.592346,3638881722.9748387,13183491358.89707,2951676442.256175,19944011966.37956,4182719026.5245132,12732067278.121264,8891878338.990742,4799476634.833867,7065771640.193714,14082961608.651531,6844918113.489994,5359221373.991589,3142391063.397845,7049996059.526238,9611828792.44727,8158174117.3256235,21688218319.236427,24111854095.881416,5948894122.310019
2019-10-31,178820840.7553741,90388732.77756608,72273924.47452626,150439501.10499862,102305416.29849276,72094264.9215991,347628028.11088455,159920544.0154239,113481485.09380691,103033236.53985007,316669627.06096226,178282562.1026657,202434844.4699611,115715516.25761746,101602120.86074871,77047328.01344003,60349781.81253026,43634126.50767133,76444933.94385743,120457454.48372266,173207284.16687694,117421352.78642446,134543060.89367458,74983813.54777251,97079614.80575348,5410297663.678562,12858500636.551006,7433882076.5612545,6869916330.874175,5270850184.675684,6130835099.269333,3643367178.501235,12376382838.033796,2633792261.088199,18991280548.89336,3780954236.1541495,12126564112.925304,8634283950.231709,4589835604.8679,6932588158.570401,13678726404.309353,6666816828.521494,5151842599.487367,2877848276.7129226,6249489386.280816,9243026736.665121,7507807106.090152,20107841772.967262,22891337590.08064,5211543965.94149
2019-11-29,152441406.06923923,78800271.30974492,68336758.14984988,137181149.06891137,92856504.40507536,64834683.66090858,311920309.00526804,143526874.0948186,98348946.09711884,101139367.69265139,292827402.63274616,164649126.6535322,176834079.22897324,103572181.45574737,99811805.03810596,72758218.07905097,56982091.87847338,39563557.29241866,69062820.95664804,108172608.78738841,157533681.16304743,113938238.009726,118936565.25513908,70877450.81431304,86007878.18132219,5238910860.876238,11996600271.313383,6955636317.530813,6331779908.9045925,5291497527.547494,5580908096.437975,3545776884.050852,11377022216.523289,2426318594.867757,17572847464.326008,3733407419.285317,11202937807.984528,8252593406.444688,4199436725.6576138,6620838864.207799,13175819003.88362,6822160657.34166,4769870328.530961,2711507496.2930202,5414356500.498837,9002758159.579092,6802627869.704901,18352799620.730434,21101057675.38672,4836748971.541864
2019-12-31,138988362.87202257,71785034.93335986,64130192.50756279,131629224.45957637,89116158.08092722,62556233.34254,303274611.48716253,142637459.62085024,88445751.55761407,103120266.2981252,292615965.54801714,154902791.43083704,169269970.63805026,103378633.82663672,90495869.88339463,75273967.41833128,60005830.0551632,37457363.4572659,68706445.6788301,102709417.50947435,157734252.30584043,113026585.09337166,112042168.48922756,66367555.71527858,86993941.00320129,5398926865.294671,12923533768.463417,7067205969.843486,6228358010.265251,5327521823.642989,5608919565.549513,3755073421.677909,12236264088.794016,2374314759.781835,19254722490.917477,3888370769.6415296,10784919326.466782,8305044933.30972,4351041172.120826,6747967599.050553,12965029649.948431,6901814130.253861,5128392336.555644,2820856609.0528545,5266780290.615614,8783527080.864592,6971711521.314351,18449694753.65521,21940741061.850662,4725780405.186083
2020-01-31,124082589.03752643,71097499.16498648,64732247.30537648,134842515.2803703,88895530.31642483,67406791.91703331,298708313.82850415,139738029.00414708,85076924.10300665,97744186.66526699,277281764.59392214,144861025.76194698,167732728.17519102,97625694.20642576,94544965.30102707,75146028.91958131,57501467.46674262,40252881.89655622,68277454.31688197,100359219.23236577,161690093.8617552,108681784.49495295,102560872.5243239,65183827.40124634,88007242.12203842,5470725379.807593,12574984247.7187,6889680268.340152,6166071786.03727,5413957999.756935,5735383348.223343,3879775818.8443546,11499636420.390985,2428058939.8797684,18476559199.477016,3790830445.438491,10527121330.114876,8632481997.58907,4308694972.594283,6756082481.607558,13190646608.277948,7001691927.077662,4941770679.274447,2841996750.7183375,5145682490.513255,8590308735.980608,7130136527.4967165,18497004039.072166,20161327823.794437,4986561872.084331
2020-02-28,118443162.86049984,68701698.57596454,60859693.25379244,129108952.95390601,85271222.61052251,64319019.35180093,280221064.85857147,139613165.8284489,83998539.02192567,101622160.14673273,278731174.99297106,143387041.1469542,160123365.84238255,104167448.20096976,90413184.5377838,72659175.44214277,57104277.481152214,41803177.6660998,71856218.8210652,98894788.22505313,162122739.1388611,103412869.39931089,105903025.44377467,66836294.52615534,92284985.03771932,4969446457.881068,12937462668.018211,6582671334.914811,6201900752.510424,5383108330.249072,5817949194.966018,3913242492.835389,11282592819.64926,2234938821.4201846,17354033825.9578,3706729994.928084,10646626657.271132,8090769226.054495,4063808042.058794,6033641878.08042,12893154570.363012,6789461409.191734,4640040798.60034,2577769995.273654,5028234790.817632,8097001372.014086,6690662024.182549,17812285340.146954,19670294259.158085,4581468350.472023
2020-03-31,96784035.69759582,64787344.93764162,54375242.01340973,111654423.45323409,73161162.66704622,57373097.1194959,251464821.18345994,122925770.28777266,78797221.87200136,89478109.53744061,243450304.30848393,129680047.64774075,147611290.72533342,92774025.68886568,84340778.72577374,67143347.82012244,50439544.6422959,40043058.99905309,61468465.14660112,82199176.06589529,150175934.90318584,86850237.25038408,97018626.10508971,59512871.18525919,85532631.5328939,4439797483.513218,11812753032.10044,6252156471.463338,6205974803.876168,4943091653.426874,5397242904.394967,3775888753.1592517,10900425345.080338,2130875680.9803247,17276987837.49747,3505082168.1941843,9818126324.555002,7054417006.331984,3677089855.886664,5344041911.35281,12759250525.372255,6607505688.040648,4510641087.3044815,2515742150.925682,4637184861.9922695,7850261783.757965,6421139630.424109,15431317942.679394,18980877214.12862,4641604056.270515
2020-04-30,101039428.27828585,67686913.4077455,53377431.73513115,121443188.06066328,74099308.05446622,59212590.00595265,276192537.77714026,135140597.74824968,79407448.90066311,92034139.64462198,258511228.65925533,141225961.8358922,161196124.6169905,96311401.69502465,86484515.49786918,71410961.07586138,51423457.63951839,44231601.72859271,60053665.25496453,88037654.9813438,153316199.1723885,91367543.71439743,96368342.03893366,64288033.80014294,83718435.76128699,4643748890.146318,12523343691.496616,6725913991.754389,6582054061.406774,5292981430.998301,5510954603.384891,3744806635.3000774,11900478512.485483,2219672735.7108603,17859955129.912987,3660949609.87329,10156244713.064758,7770251128.438436,3870683232.4373927,5882156449.170647,14243418558.174486,7432490366.290723,4616843833.683513,2801125173.0593286,4908516351.773715,7970603732.475372,6931516361.975557,16061871875.67303,18980647894.961178,4747684365.168799
2020-05-29,87497267.76829743,59216100.83174351,49768566.79889949,111385122.71631017,68807486.30603871,54278771.66792861,252891936.13952598,131917915.21067858,76789862.85969074,83289548.11449912,252247279.9358936,130641100.84553507,155911680.6084749,95053090.04253606,81509249.9977858,64512090.50986308,49134046.66344948,41630558.26660155,58851684.477040924,81892744.50435725,142396203.41151214,83693282.20134579,91248804.74933031,62073622.629809566,79345338.37908025,4290791978.181115,11944153967.34314,6328373331.120926,6274017652.262247,5008160589.762158,5403064837.331473,3582361321.575558,11121570152.932802,2059114660.735567,16657685819.204872,3341875242.505023,9486135865.537788,7300364340.873338,3714543927.166255,5825213480.421414,13222287743.637194,7321464453.660879,4612773419.601412,2695545349.5731316,4825611702.642261,6958845829.023417,6592915095.22909,14569119933.47291,18275724273.747078,4747312834.347482
2020-06-30,89485833.23780896,65257307.573647976,50672094.58865582,116889054.81511235,77230683.1334946,55321071.077383175,278719862.8881291,144773260.8897479,77572575.81479502,90160572.5533458,282300473.68427217,139261274.2612165,163616737.45579138,98903015.45419689,84664136.74339204,63960314.22624825,52180032.48466045,43519770.00198239,63371583.67000619,83692444.09140684,147159164.62246093,81924544.63271403,94091102.9039457,70945341.46402858,88135441.52245602,4171228519.645471,12006082334.374746,6043792667.790384,6217970873.53428,5195972497.951861,5652312263.719562,3706509373.7332897,11665973733.724014,2063837852.2415693,17631825963.59404,3486680662.462944,9716919347.350618,7259856320.702449,3925369693.463749,6066947634.146966,13024155356.718582,7187540253.918075,4825119496.167682,2804913473.1481047,5205531394.8313055,6510896880.205528,6779163812.064221,15021095083.339598,18827399314.785877,4753299163.1170845
2020-07-31,94809717.98677307,64423130.934504434,51313063.39590255,111994104.57476048,79019027.30883013,55338823.33434003,271251459.02035487,137436281.86879778,77484492.27562651,89343876.49204236,264704227.6914751,126642180.21025778,148811986.37650478,98009879.22786428,81290758.27074642,60533146.918920726,52219077.74328816,41196536.79754635,61276082.28235875,79584182.49001108,145087124.0415021,83817550.7851823,91537318.97838598,68490359.5406036,91762615.24010311,3989121477.7131715,11106373379.786531,5948105422.611323,6288407204.620633,4967212460.312502,5771737965.692562,3531817365.8331513,10908942587.638731,1925072738.2364464,17664780382.772697,3401501931.5268908,8950693642.484287,6513914141.913737,3559079406.7246833,5843552805.515356,12624440531.247192,6997403528.037877,4806173333.043085,2698612719.720841,4965244933.500046,6066887621.732309,6537490568.567707,13511882386.25254,19174073506.673172,4438816672.61072
2020-08-31,98502154.19724457,69030011.38977605,53190660.031896226,115077069.8627805,80119398.8376775,58977003.58434925,268412997.51205465,145258434.85493293,74453953.53515159,90827743.98928821,279057210.26437724,131249183.01559256,143579961.75214744,102249443.47018774,84708038.98192269,67960128.83546114,56690344.24295848,43210032.77460314,64523780.03374791,86081376.68385878,142665414.31599125,87597326.05592564,91373677.94298765,74268969.60592544,90553841.93186542,4067467826.6472015,11569734798.254128,5856806249.919706,5974137220.0863695,4974260879.756644,6027984820.241308,3475138876.7447143,11160454251.244614,2209435437.316682,18903198987.749783,3333326130.0213346,8802230785.334099,6875930652.333374,3816002641.0199766,6287869608.194827,13467902266.19261,6683466707.386929,4897872346.790923,2856100147.8297715,4919095452.268106,6418650068.76572,6933952729.65673,14351691995.520578,19417253603.136196,4605103603.479183
2020-09-30,105448511.3064188,73709415.20152366,54770679.91675496,125438934.05969131,86365996.84590463,61482592.557401836,299189016.4106012,147070767.58286265,78367806.05664144,92608006.66247022,296895776.45146185,146302763.79632834,154192046.68297297,103932592.22585571,91188057.30529828,74642747.9332473,60208568.79394834,43457475.77409329,67392700.76820874,93237292.42948581,147369888.18521997,96286809.74177112,102345150.8722849,77661382.56498906,96595286.078733,4012699209.246225,12292864383.352812,6070134988.770869,5904606689.847513,5502341117.831077,6290824611.163106,3581193561.3498626,11952412298.346548,2351033621.5492854,20610433349.850502,3591547043.126044,9309166177.22337,7294063263.203023,4058295893.877503,6663352004.347483,13749559687.93745,6887693553.980372,5335627625.81153,3149895387.9119844,5419529896.251187,6829142545.768506,7206820028.254999,15900864951.167467,21172977315.730244,5000814674.97492
2020-10-30,96382263.38796046,73049072.90329966,54605996.23472402,128024605.71282804,79231937.04987139,60902904.263560936,307532429.52989906,141581638.36872658,74885412.36944719,89137496.68618923,284169687.8637895,147917731.28405315,158016838.401931,103468520.68975557,89055682.79676843,72368126.99017966,61120402.49435269,40044739.34684788,66963312.023528896,98583908.02661285,146745059.33051515,92738901.4900679,94987039.0412195,75014154.40068874,96006976.55761126,3929839352.7075496,12225283121.75876,6077308849.591476,5651874095.148841,5383009027.555561,6309331141.7011,3384733171.3215218,11241192470.187695,2078634932.3330405,20490164282.607742,3288537504.18978,9125234091.08857,6702326066.071977,3844851418.581152,6555355461.343324,13057366033.939415,6159493968.741008,4980258687.518961,3022575691.9847665,5149641075.955655,6739278345.108104,7277665271.033852,14787265876.417719,21087901684.91916,4577162144.351497
2020-11-30,90274263.49175575,71135141.78320596,53828992.9439545,117654548.11915137,75067385.61022764,58590478.90570555,281329665.84747463,131601252.02114813,73088665.6647313,82682599.561825,281655714.1221422,133384193.65642652,152112610.874584,100944177.56010918,86833550.80860187,66449134.91591655,61444518.21888932,36926168.83495316,63943628.85398824,94498149.24730581,135326368.3443247,93414460.16290332,85302537.38295142,67470057.41200352,89948109.23137799,3511277684.251103,12118057478.15426,5642660259.233617,5164810136.504378,4851762087.212194,5745740343.340275,3173047321.8659215,10819128611.160421,2005171021.3484414,18907351693.28541,2944101412.389097,8580053297.548639,6188523917.926137,3523340398.091413,5951132458.556125,11120609919.06588,5352019857.367754,4697562637.70833,2696176858.7631526,4885169963.00325,6055845789.222422,6519342600.400463,13522379923.310057,19894427491.302654,4171514991.404725
2020-12-31,94569216.20813493,70483028.37692739,54958906.40596367,114313055.2588253,79355812.90469083,56290272.773283266,299171491.00483656,127818474.1028547,77156360.75474015,83634404.38588238,305490151.0317947,140462260.45388755,149648621.89206448,93358081.20832282,86782182.008213,69073644.79939602,63535440.53287081,37690551.02779657,65571151.60395972,91565921.53096695,145788562.7998373,94322323.32240614,88424789.33518745,70059425.41801617,94970409.53553832,3587539268.281304,13419291350.305853,6199656324.112679,5615298830.012874,5272073185.956148,6515205253.040949,3406730578.450242,11893991234.88951,2098206523.3675354,20798669907.726925,3162854471.631786,9399806841.528233,6650753767.1890955,4149063770.0418015,6269403100.071348,11853803053.912884,5611910187.83159,5000259882.376751,2768794339.477082,5417733667.62911,6323991403.6605215,7292137571.228149,13870886928.327726,21688233198.21846,4298448354.460851
2021-01-29,103742079.47713459,75243418.14916016,66539795.0282168,125533042.78923856,95757215.12962249,63020484.55756229,338530016.23706895,140600185.05665287,85916996.59678239,93827630.66771197,367035598.2172761,154001645.67284396,167905178.48648816,98099158.61213411,99670375.48278256,77371761.95607841,71558418.89483279,41193724.111970626,74828355.52840135,99798298.20861985,167552450.04805604,109626193.29399535,102917193.12970561,78305508.4001804,113902933.93833512,3646524995.402602,15348458399.199768,6483201195.501697,6358953962.486491,5163570543.828708,7124432215.281456,3553129119.49504,13529056832.940886,2161773462.968196,23310974355.61155,3393157393.578726,10521244668.507853,7523787579.728888,4677277894.571735,6400346723.768759,13530949318.961708,6376184603.861009,5369484339.592255,2848379006.55801,6021211252.593986,6689075018.078069,8248975452.951207,15648248539.28131,24972046745.20201,4525911276.693302
2021-02-26,107852698.18033959,78020187.75175248,66427739.280249305,131256735.90948334,100366588.02342187,63049548.26948923,351860597.33290625,149806766.21698648,85308787.09363763,94175105.67574017,388591530.5002585,154253424.1694133,169884411.2368714,97716672.86718647,105860711.10722508,76340002.5137751,75511973.17034572,42973497.282479085,80438384.82315414,103942502.73176242,170134829.3013264,117652398.38400027,113826225.39107585,84682954.68146357,122217790.46995126,4032801093.2397656,15614236653.113407,6511045284.772674,6672711133.7595415,5334848254.553484,7432944315.386443,3727038300.8795085,14701906637.80245,2166949710.553629,23642439461.20413,3586726709.748913,10494924611.299547,7435550000.335686,4740936939.24656,6661437939.129613,13987126010.586855,6622037836.442171,5605956290.032254,3099471785.538533,6114713282.78496,6738632989.659894,8518388017.575301,15615637329.629557,25964589376.82482,4612079464.574043
2021-03-31,111386564.64133272,79286706.50229874,65369729.30908639,124991375.02934547,100916465.35835734,63942105.309998766,355101294.15363646,152240911.22864804,84563074.68621568,87164992.06327935,369024746.7497768,160341904.32629436,155961397.8876569,95538404.48806791,100785360.83876248,75910418.39066584,69534275.8177076,42277678.33142224,78525996.13643748,105241401.77785307,174077052.70608252,116151030.02585764,109515507.10686566,84408192.23701192,126237207.0815981,3975673272.672084,16415881685.293966,6775589692.075622,6855278705.27714,5269867531.420041,7652988392.975052,3474687437.0007825,15438528190.903437,2245417846.0810747,24758356945.103073,3819512535.7255526,9819166593.861393,7385120545.178668,4618447466.404454,6757159573.765103,13616593875.037458,7011708621.261916,5624453008.346763,3139293263.9744105,6342689692.323974,7341797898.543907,8578610880.065347,15565508672.809908,25736092579.650715,4741998431.765997
2021-04-30,112579198.31453605,76522120.03313613,64105848.59022211,122589573.23075181,103959340.04830325,65064109.90853764,385451768.2609703,152002047.99654964,86138454.26460557,81936763.101723,371578909.0633022,166105788.1644006,154466278.25941673,93571218.28336403,101876030.0309847,77027451.12556852,72416006.14653882,40440177.65670695,84294572.89953822,109101267.6800249,184816196.71512213,114420594.89532073,116421040.83455083,80131113.28720668,132693758.49828556,4028442749.8471556,18640119498.29631,7291018490.990187,7791026916.802442,5327944370.4357815,8595196161.926432,3656866091.1040106,17478553193.787865,2519992590.9390335,26737803927.14647,3959874309.062948,10195980377.572155,7817713944.44501,5163084907.310741,7458849429.570428,15487476561.036003,6892856195.24676,6249331982.0938835,3569029755.797983,6888627453.291676,8006477818.332029,9562363371.040442,16103532905.067556,28639602108.34201,4996250792.321239
2021-05-31,112301215.72823408,77956834.60984021,62092868.84814604,126122342.74280542,104418920.23677334,67123562.27704407,406541212.12995046,147914343.8357832,88523988.20469181,85105979.66679233,369178408.19414365,165888575.16050076,156729754.84362233,100892940.3477467,97980365.07563479,79304293.62652883,72423992.32116503,41590872.54873274,84094321.67232876,107042504.43082038,185598007.27829167,116256813.16150703,117013509.78961147,81539356.93702064,127841121.428777,4080445709.527574,19662473708.252926,8246655281.509755,7742581594.742172,5760388670.910584,8966841181.29323,3851559640.357551,18064288268.193356,2744700010.403181,28656939810.910343,4239131709.479804,10730265236.898895,8290993991.728626,5486864539.727307,7919399102.103881,15842372746.612822,6961082565.964596,6379620256.197113,3894493534.7802386,7039742996.233704,8258443711.122898,9937296163.988348,17163507409.881845,28492337167.892605,5701824701.529786
2021-06-30,102416270.35596515,81843361.95827954,62604755.554287486,133187798.36167723,97373479.09300447,68285592.60984261,421289891.5525421,153608599.2329721,86994760.58211645,84248566.8455391,385260231.0284969,169936316.5597599,146770803.25375935,106230658.27747434,92891989.88546781,80988602.04864228,73180963.33231772,42750566.531667754,81623975.34166211,110148758.55120982,190130490.75332874,122056742.03311288,122146966.56850675,86350661.32344812,123268672.23823774,3886772817.9964566,18325406376.29716,7691691327.660327,7631107563.613328,5310314840.008129,8416335965.219056,3818460402.375818,17008424294.328766,2556894211.725153,28374604904.864574,4235480183.703177,10221235860.137505,8307703758.108932,5039809512.956489,7708383390.948885,13781223835.26892,6573607380.893025,5714322667.425824,3834741069.9762926,6971547210.916861,7867183756.529939,9005613891.837423,16824480029.010347,25710049178.62217,5332417671.383955
2021-07-30,92660035.57269205,83728459.97342157,59131358.65650658,115098955.78226426,91016121.59473664,64578960.370217994,390435769.5100189,145029750.52169654,77869055.00022697,81290616.82830247,364572221.51883805,160657590.59857273,136663781.34133026,101976686.51574562,91620510.22889496,75932039.43844403,69759943.11532134,43314757.498658374,74900390.40398642,101157667.96382907,169881675.66821322,116820075.0000649,116722652.5915933,83455041.83664542,113015233.62785675,3743597726.144027,17927384777.416252,7800024762.880124,7251021576.293743,5470086585.297444,7889899676.801971,3713325005.775933,16956642381.814266,2588300556.741212,27725390688.652008,4345873903.037928,9637152213.130074,7964550776.700917,5198302003.670149,7456920217.273998,14323736891.499752,6325541523.892635,5532682163.759534,4009927759.201968,6496475974.0077505,8033972818.30175,9170532552.575089,17184126467.54953,23901204783.753857,5666219159.8954935
2021-08-31,99591538.04243155,82380837.4424629,58663886.20861335,115841298.02955239,99437855.6105155,63853234.356999524,405332522.9281428,151186033.6543422,80679097.02135165,76276584.98399688,374224560.3215075,163623494.392592,131154204.15729028,97609715.58390427,89652227.91501056,77035501.31815809,71661569.52986237,45215283.35463531,79808098.8330321,102555402.08798617,184047060.59778243,117548616.50194718,114925556.53221501,77462344.51351815,116769253.30506779,3869722844.470023,19079921022.095226,8212441191.118721,7828566885.209802,5673700374.4707985,8535750790.107423,3914780477.1328316,18586734058.917225,2707260059.5805225,31055441991.305256,4503628351.812183,10791054403.44664,8064807821.12944,5584952794.606474,8126794615.541303,15779837627.948734,6702486521.76338,5934335193.428556,4162086829.9946365,6663184315.017463,7763165287.04031,9684638868.597939,17441115828.528786,25627894760.183823,5700447589.557405
2021-09-30,96551788.07358651,80915849.36182475,58278401.188872576,116788453.4973605,101321023.06775075,65353103.415874004,377630520.9460066,140869002.33779386,77361535.87228572,76905444.20746726,361331159.533077,171797361.0774051,125878639.8562068,100436434.80100915,87036733.79386105,72556528.73331775,72840509.84023866,44575507.45584137,79632482.91319558,98340621.7981641,177258856.4339882,113618098.71663782,109823537.90561613,77116078.65528554,118115994.15643717,3907436929.1348557,19464867337.184807,8637225533.616112,8385176785.188001,5855683667.397685,8382008759.080335,3984861621.3804426,19059544121.70785,2757145947.6225133,31671173035.932854,4393787892.381936,11462339163.470848,8435575555.242213,5643774107.8933,8066707058.653335,15999183643.503273,6512700433.164016,5900342681.299194,4141505593.05574,6800856290.89079,7775404388.542365,9766553866.268042,17326103345.252167,24578369109.612232,6236739562.82586
2021-10-29,102934558.27346443,84142632.85405526,65175352.19341692,126159263.25201228,113845809.08961934,66926475.41634776,412019936.76277196,145576086.21989426,81962679.25820161,86048312.38492647,400029810.19402605,184991847.3013927,136595190.32408753,103068433.95282666,97846544.25241548,74874143.17970997,79443719.31453963,46636605.3297654,87519863.82806668,108742903.04393111,194785481.99146092,118054566.43158485,123696045.4567042,79666172.90432191,132287190.32379924,4206905502.973697,21470489983.937763,9387571565.580118,9791345196.977411,6240982908.208213,9117020387.689472,4353877900.166942,20807499353.747894,2969319230.003718,35541573842.39485,4468533751.225284,12329454672.120438,9662334150.431545,6102808191.558789,8505112695.8520975,17294358410.473175,6680032542.6807995,6733829131.621979,4289618863.48106,7531826680.602341,8606744007.863457,10785236443.556606,17872798379.82401,27829879720.81217,6955973334.147128
2021-11-30,94251145.16244625,83779195.01840706,63696944.9682054,125805685.04258007,105595773.55245775,67527269.65817128,358825590.7805975,143669672.13681167,80198005.69532359,81743486.45215385,372332493.6680709,184708757.81707814,132324365.04476655,106186999.14123073,88661397.81282322,74238081.71333763,78782843.18070678,45403732.45835859,81251259.81052823,105537018.76518288,182252058.49903858,121784758.08044788,109991794.8347009,79587787.74801885,131523424.44431141,4159422795.752325,20002401219.073505,9636541293.80565,9608115170.488115,6333678585.652231,8608942796.961208,4413462839.243083,19307529008.043964,2955401160.3108177,34028990850.19306,4544751931.8185215,11661156318.606686,10139834713.216143,5030580755.661224,8524417124.629888,15520878133.477285,6539290055.761348,6199420840.695652,4151164727.9255147,7134381423.171073,8789036880.553898,10250950399.61962,18032144158.887295,26795927872.91135,7373130523.81938
2021-12-31,101243861.12249485,86425478.77537957,68856360.79505067,138952989.7452238,115823806.36544776,70720799.58014895,392875902.42379737,159360822.97782043,88345707.18361418,91985915.7076629,403004322.55243975,198565203.08002198,144371438.85517636,117951905.80836776,98586913.28150396,83966265.32711184,89480227.56598297,48472333.93427636,86116104.17521189,119686244.7621331,189554828.91523996,138694541.5142344,127724625.8104732,85913131.1050934,140896510.6159928,4283346509.896711,20354698109.158913,10146193433.01031,9658778349.71779,6992389701.046813,9085422553.471365,4610296735.63952,19497597529.082035,3123079049.2579384,35013498764.21235,4944928601.869571,12369002204.761377,10592185558.325722,5224321796.41334,8497975792.068647,16071341625.905851,6344182719.359111,5881119345.676649,4185071783.47061,7288981947.67245,9028867062.920397,10700654807.836992,18793004296.19755,27908840865.041363,7424412974.99403
2022-01-31,101217855.3651489,87017034.97206567,69143158.15359145,149718099.74326056,116485707.36859027,73869084.10474057,399744800.8491765,170463901.73334765,88857320.26882099,95925010.09039569,408871858.6988937,211417528.0527347,143106200.17944476,123461111.60791102,100035239.67666462,86580313.27140665,95413444.97806273,49062771.605640315,85720535.33572732,124482620.51673095,196759594.86882508,146167642.25009876,124234308.87643626,94584540.10343097,148737027.60067156,4760572786.29619,21389405332.134018,11014506417.843536,9678013479.313484,6995684212.575032,9851771995.204973,4989177694.586474,20288986192.924973,3242642409.9363356,37617395244.265236,5359364493.55381,13665375681.417875,10453404732.134087,5632776499.808101,8702676465.41277,17012380235.9777,6548033167.641388,6287878965.805805,4376411954.156309,7755300896.060358,9776714438.564365,11029810713.22179,19315698300.362316,28187345657.09563,7624388891.443534
2022-02-28,105849554.51077205,90016337.35269423,72610621.18578304,143868172.24221626,115596223.29461601,72535645.23582277,403630439.17999214,159625552.55307382,93192864.305392,101234036.34518176,428231572.88182,206598777.59686038,150317412.6628582,127643771.22139156,104504813.71355653,89530864.47219472,94693477.17687868,50877220.20205708,91787246.63149767,127493195.75265391,203204713.54130143,152119802.26469937,127817298.84405899,99445767.77038674,155928318.9454161,4763550276.560163,23026518608.929432,10953958048.830862,9659709968.811392,7255615761.554584,10194680266.331501,5337769036.353912,21526236870.92125,3342597210.8887634,39029586394.830666,5569092632.599972,14216033991.12186,10260480078.844845,5648799521.306197,8299823834.2748575,16764908068.718622,6714379157.570024,6764080201.300022,4195554105.0530844,7997411967.30953,9843981027.374144,10497981690.734882,19508232997.779037,27858876243.454483,7423906608.570674
2022-03-31,107013395.28210688,92820297.19434842,77811344.89113592,158602400.22935,120528996.58378303,72435138.65150915,424600015.8626019,166151036.95504895,96520521.34943989,104862733.39957872,427841635.31054294,215860835.82683077,154748199.34625003,132555062.6552231,115177319.53168407,98095571.5553199,95755638.98861195,51820983.69328714,102491560.28407064,125114925.24065672,213163328.7763077,164572252.84504303,136539947.9527356,101013549.4736728,169735168.19614688,5352255901.674986,24064630955.944065,12142740673.602253,10347881895.360035,7479234976.149085,10882472336.170683,5725594367.52865,22006773130.454727,3668907601.870243,41608906266.46937,5771441347.605009,15142597856.528633,11192067853.687874,6210550256.251358,9490696838.469376,17605453832.29391,7111005099.359058,7445961759.977005,4303243756.757268,8622426202.542446,10285240996.380592,12229958080.01653,22227901162.61039,29748524890.16383,8102842102.019269
